timestamp,wind_speed,power,wind_direction,ambient_temperature,turbine_status,pitch_angle,relative_wind_direction
2025-02-27 05:00:00,8.28,711.4,219.2,0.0,1,1.12,-1.0
2025-02-27 06:00:00,19.74,2971.52,184.9,-4.8,1,14.59,2.9
2025-02-27 07:00:00,6.77,214.96,179.6,-1.4,1,0.58,-4.1
2025-02-27 08:00:00,4.07,17.12,229.1,-2.6,1,-0.42,-5.7
2025-02-27 09:00:00,14.72,3060.0,219.3,1.5,1,4.26,7.3
2025-02-27 10:00:00,2.71,29.65,238.1,-4.8,1,-0.74,-1.1
2025-02-27 11:00:00,3.26,0.0,219.0,0.1,1,0.11,16.9
2025-02-27 12:00:00,7.86,419.61,197.7,0.5,1,-0.02,7.6
2025-02-27 13:00:00,3.07,133.52,225.7,3.4,1,-0.36,4.9
2025-02-27 14:00:00,7.86,446.48,233.3,2.4,1,1.12,5.3
2025-02-27 15:00:00,10.02,1271.78,196.4,5.7,1,-0.06,0.3
2025-02-27 16:00:00,4.74,0.0,215.2,5.3,1,0.65,7.1
2025-02-27 17:00:00,4.25,38.53,211.2,6.7,1,-0.32,5.3
2025-02-27 18:00:00,8.41,637.03,201.4,5.5,1,0.22,-1.3
2025-02-27 19:00:00,12.71,2965.97,233.3,7.3,1,2.23,3.0
2025-02-27 20:00:00,7.15,241.23,199.5,8.7,1,0.62,5.4
2025-02-27 21:00:00,5.03,0.0,210.3,6.6,1,0.24,0.4
2025-02-27 22:00:00,4.98,0.0,201.6,8.1,1,-0.82,-3.2
2025-02-27 23:00:00,10.4,1649.13,201.3,9.1,1,-0.34,3.9
2025-02-28 00:00:00,3.21,67.69,212.3,4.2,1,-0.29,9.0
2025-02-28 01:00:00,8.26,625.31,195.2,5.8,1,-0.26,4.7
2025-02-28 02:00:00,3.45,29.51,238.1,6.6,1,0.3,4.1
2025-02-28 03:00:00,7.85,446.39,212.4,-1.3,1,0.19,1.5
2025-02-28 04:00:00,0.48,75.59,238.3,3.6,1,-0.31,2.3
2025-02-28 05:00:00,5.14,,180.2,1.3,1,-0.29,7.5
2025-02-28 06:00:00,1.8,96.87,216.9,1.4,1,-0.41,-5.2
2025-02-28 07:00:00,2.82,0.0,224.3,-2.7,1,0.2,-1.3
2025-02-28 08:00:00,13.67,3060.0,245.9,-3.5,1,4.24,-4.0
2025-02-28 09:00:00,17.18,2938.7,215.4,-2.5,1,10.16,-1.8
2025-02-28 10:00:00,6.54,428.25,189.1,-2.4,1,0.14,-0.3
2025-02-28 11:00:00,4.57,54.63,218.7,4.9,1,0.08,11.3
2025-02-28 12:00:00,4.52,0.0,189.9,-6.0,1,0.42,-2.1
2025-02-28 13:00:00,6.59,181.1,232.0,-0.6,1,-0.01,-2.4
2025-02-28 14:00:00,7.34,317.7,205.2,1.3,1,-0.79,6.7
2025-02-28 15:00:00,8.21,577.16,205.7,4.4,1,0.32,-3.8
2025-02-28 16:00:00,4.69,145.85,193.0,6.1,1,-1.05,7.2
2025-02-28 17:00:00,6.69,306.47,215.9,6.4,1,-0.44,3.5
2025-02-28 18:00:00,7.16,58.18,226.3,4.2,1,-0.55,4.6
2025-02-28 19:00:00,1.93,52.78,251.3,6.7,1,0.57,2.3
2025-02-28 20:00:00,4.88,122.5,220.3,7.4,1,0.17,-10.2
2025-02-28 21:00:00,15.66,2984.16,210.9,10.1,1,7.21,6.3
2025-02-28 22:00:00,4.51,0.0,203.8,6.7,1,0.32,0.2
2025-02-28 23:00:00,6.22,213.03,202.2,8.7,1,0.17,4.8
2025-03-01 00:00:00,6.36,139.87,217.9,4.6,1,-0.12,-6.5
2025-03-01 01:00:00,8.58,553.35,209.0,5.4,1,0.42,12.6
2025-03-01 02:00:00,4.0,118.17,218.2,5.9,1,0.5,6.1
2025-03-01 03:00:00,11.46,2515.59,219.3,3.1,1,-0.72,2.7
2025-03-01 04:00:00,15.78,3060.0,200.3,0.6,1,7.8,-0.8
2025-03-01 05:00:00,2.73,24.88,221.1,-1.3,1,-0.22,3.5
2025-03-01 06:00:00,7.62,411.12,199.7,-3.2,1,-0.69,-0.9
2025-03-01 07:00:00,6.71,111.96,225.0,-1.9,1,-0.29,8.0
2025-03-01 08:00:00,5.15,0.0,223.7,0.8,1,0.24,8.0
2025-03-01 09:00:00,2.33,0.0,234.4,-2.8,1,-0.23,9.6
2025-03-01 10:00:00,4.54,0.0,218.3,-1.7,1,-0.23,6.8
2025-03-01 11:00:00,5.92,3.24,203.7,0.8,1,-0.19,-0.2
2025-03-01 12:00:00,2.58,149.91,229.2,-1.3,1,-0.33,6.1
2025-03-01 13:00:00,6.8,242.43,250.2,-0.3,1,0.12,4.0
2025-03-01 14:00:00,6.89,330.78,220.0,0.2,1,-0.12,5.0
2025-03-01 15:00:00,1.39,18.05,210.8,4.0,1,-0.45,9.2
2025-03-01 16:00:00,3.21,0.0,231.1,9.4,1,-0.66,8.4
2025-03-01 17:00:00,6.94,169.86,233.7,6.9,1,0.6,1.8
2025-03-01 18:00:00,13.64,3001.68,226.3,8.9,1,3.71,4.8
2025-03-01 19:00:00,9.53,1100.2,216.0,5.9,1,0.52,-0.5
2025-03-01 20:00:00,5.27,191.03,220.5,6.1,1,0.56,4.1
2025-03-01 21:00:00,5.58,0.0,237.6,8.1,1,0.39,0.2
2025-03-01 22:00:00,2.56,65.3,225.9,9.6,1,0.29,-10.4
2025-03-01 23:00:00,9.43,1296.06,193.8,9.0,1,-0.3,5.9
2025-03-02 00:00:00,5.23,0.0,224.6,7.8,1,0.1,4.1
2025-03-02 01:00:00,6.6,38.89,236.3,6.6,1,-0.04,0.1
2025-03-02 02:00:00,7.28,346.51,206.3,2.5,1,-0.31,0.5
2025-03-02 03:00:00,4.33,120.73,217.5,4.0,1,-0.1,0.1
2025-03-02 04:00:00,8.28,654.45,213.5,0.5,1,-0.15,2.7
2025-03-02 05:00:00,2.93,0.0,191.8,-1.8,1,0.32,7.9
2025-03-02 06:00:00,13.77,3060.0,188.6,-0.4,1,3.22,10.4
2025-03-02 07:00:00,2.44,63.28,232.1,-2.0,1,-1.27,4.8
2025-03-02 08:00:00,11.15,2332.2,258.2,-4.3,1,0.2,4.9
2025-03-02 09:00:00,5.96,45.58,202.3,-1.5,1,-0.73,0.3
2025-03-02 10:00:00,10.01,1379.05,203.1,1.4,1,-0.5,6.7
2025-03-02 11:00:00,6.74,183.27,256.9,-0.1,1,0.15,2.6
2025-03-02 12:00:00,9.12,927.47,235.8,0.3,1,-0.23,-1.6
2025-03-02 13:00:00,3.12,150.28,223.5,5.2,1,-0.26,1.7
2025-03-02 14:00:00,3.47,0.0,249.9,1.7,1,0.25,-0.7
2025-03-02 15:00:00,10.89,2057.59,208.0,2.2,1,0.06,1.2
2025-03-02 16:00:00,,345.9,220.1,6.3,1,0.75,8.2
2025-03-02 17:00:00,8.39,676.15,230.7,7.9,1,0.8,7.7
2025-03-02 18:00:00,11.52,2475.22,255.0,7.5,1,-0.45,5.9
2025-03-02 19:00:00,13.3,2838.4,231.3,9.6,1,2.98,4.4
2025-03-02 20:00:00,8.21,565.05,235.6,9.3,1,1.27,0.5
2025-03-02 21:00:00,4.53,20.71,228.9,7.5,1,0.14,10.5
2025-03-02 22:00:00,12.68,2980.12,224.0,7.0,1,0.43,-1.5
2025-03-02 23:00:00,7.35,120.12,236.7,4.9,1,-0.2,3.6
2025-03-03 00:00:00,5.12,0.0,249.9,8.5,1,-0.49,7.0
2025-03-03 01:00:00,17.29,2867.69,211.8,7.0,1,9.9,0.9
2025-03-03 02:00:00,2.07,88.63,189.5,5.0,2,-0.13,1.6
2025-03-03 03:00:00,6.75,174.73,211.5,1.0,1,-0.02,3.4
2025-03-03 04:00:00,13.2,3060.0,232.0,5.9,1,1.91,2.9
2025-03-03 05:00:00,3.57,102.26,251.5,-1.6,1,0.42,-5.1
2025-03-03 06:00:00,2.28,0.0,248.7,-2.7,1,0.25,15.7
2025-03-03 07:00:00,7.86,527.99,241.9,-3.7,1,0.32,-2.6
2025-03-03 08:00:00,3.98,0.0,252.2,-1.0,1,-0.24,6.5
2025-03-03 09:00:00,9.36,1098.19,250.4,0.4,1,-0.16,2.2
2025-03-03 10:00:00,2.17,49.38,244.6,-3.8,1,0.4,3.9
2025-03-03 11:00:00,14.82,3000.66,236.1,0.7,1,5.21,4.9
2025-03-03 12:00:00,4.63,0.0,237.7,3.0,1,-0.58,-2.3
2025-03-03 13:00:00,10.8,2092.64,253.8,3.8,2,-0.03,-10.3
2025-03-03 14:00:00,3.52,64.44,248.1,2.6,1,0.9,4.3
2025-03-03 15:00:00,4.18,0.0,232.9,8.2,1,-0.0,5.8
2025-03-03 16:00:00,4.12,0.0,242.4,6.5,1,-0.09,4.0
2025-03-03 17:00:00,8.09,328.25,215.9,9.0,1,0.52,2.8
2025-03-03 18:00:00,9.75,1287.39,219.5,13.6,1,-0.2,-0.6
2025-03-03 19:00:00,10.77,2104.82,235.7,10.4,1,0.02,3.7
2025-03-03 20:00:00,5.41,147.5,219.8,11.6,1,0.74,4.3
2025-03-03 21:00:00,7.05,375.75,236.6,8.5,1,-0.18,-1.8
2025-03-03 22:00:00,6.81,329.12,229.1,10.0,1,0.24,9.9
2025-03-03 23:00:00,5.94,121.09,216.5,4.8,1,0.34,3.8
2025-03-04 00:00:00,0.61,0.0,219.3,5.4,1,0.36,1.9
2025-03-04 01:00:00,3.79,0.0,255.9,6.8,1,-1.02,-2.4
2025-03-04 02:00:00,4.08,0.0,232.4,3.9,1,0.33,2.9
2025-03-04 03:00:00,2.45,0.0,239.6,4.9,1,-0.26,-2.8
2025-03-04 04:00:00,2.35,0.0,238.5,1.1,1,-0.45,-5.8
2025-03-04 05:00:00,6.04,134.41,239.2,0.6,1,0.19,-9.0
2025-03-04 06:00:00,1.24,21.21,211.9,-2.0,1,-0.19,1.9
2025-03-04 07:00:00,2.32,0.0,248.0,-0.7,1,-0.51,-4.0
2025-03-04 08:00:00,7.46,341.86,220.2,-2.3,1,-0.05,3.6
2025-03-04 09:00:00,8.81,735.4,252.0,0.1,1,0.57,4.4
2025-03-04 10:00:00,6.44,131.36,204.6,-3.0,1,0.21,7.3
2025-03-04 11:00:00,1.58,0.0,247.2,0.6,0,0.3,-0.9
2025-03-04 12:00:00,7.17,0.0,219.2,-0.2,0,-0.62,6.1
2025-03-04 13:00:00,8.09,0.0,238.6,3.0,0,0.6,3.1
2025-03-04 14:00:00,7.42,0.0,227.8,1.1,0,-0.38,3.4
2025-03-04 15:00:00,7.06,0.0,234.4,2.5,2,0.23,-0.7
2025-03-04 16:00:00,3.83,0.0,253.3,3.9,0,-1.7,3.8
2025-03-04 17:00:00,7.47,457.9,218.0,6.2,1,-0.23,0.1
2025-03-04 18:00:00,4.2,14.94,242.5,5.7,1,-0.07,1.4
2025-03-04 19:00:00,7.77,456.81,242.9,9.3,1,-0.39,7.2
2025-03-04 20:00:00,2.28,0.0,257.9,7.3,1,0.18,1.3
2025-03-04 21:00:00,5.81,9.82,257.5,9.4,1,-0.29,9.6
2025-03-04 22:00:00,12.61,2871.42,237.8,11.0,1,1.48,-4.7
2025-03-04 23:00:00,3.38,25.48,229.1,7.7,1,-0.5,-8.1
2025-03-05 00:00:00,10.59,1606.13,283.2,4.8,1,-0.19,-2.1
2025-03-05 01:00:00,7.51,458.61,251.4,3.0,1,-0.35,4.5
2025-03-05 02:00:00,9.44,1045.64,230.3,3.5,1,-0.49,-2.3
2025-03-05 03:00:00,6.71,225.01,227.5,0.0,1,0.72,-0.7
2025-03-05 04:00:00,10.81,1998.27,200.5,2.7,1,-0.95,-3.7
2025-03-05 05:00:00,,1824.21,240.3,2.5,1,0.01,-2.5
2025-03-05 06:00:00,4.69,73.82,239.2,-2.4,1,0.05,5.8
2025-03-05 07:00:00,3.16,99.3,257.8,-1.9,1,0.31,2.4
2025-03-05 08:00:00,7.21,285.93,234.4,-1.2,1,-0.66,-3.4
2025-03-05 09:00:00,6.04,279.75,249.0,0.1,1,-0.46,7.3
2025-03-05 10:00:00,11.03,2056.62,242.8,0.1,1,-0.21,-3.2
2025-03-05 11:00:00,5.43,114.27,258.7,-0.9,1,-0.39,1.8
2025-03-05 12:00:00,7.82,615.44,246.9,-0.1,1,0.08,-4.7
2025-03-05 13:00:00,2.45,71.61,233.0,8.3,1,-0.37,-2.8
2025-03-05 14:00:00,3.24,56.5,251.5,5.6,1,-0.18,-0.6
2025-03-05 15:00:00,3.78,55.33,261.2,9.4,1,0.05,-1.2
2025-03-05 16:00:00,7.59,470.75,227.6,8.9,1,-0.92,1.7
2025-03-05 17:00:00,3.3,98.5,266.4,7.8,1,-1.31,5.0
2025-03-05 18:00:00,1.65,27.78,225.7,7.3,1,0.28,4.7
2025-03-05 19:00:00,7.22,417.42,280.6,7.7,1,0.4,-3.8
2025-03-05 20:00:00,19.08,2875.4,246.3,6.9,1,13.47,-1.4
2025-03-05 21:00:00,22.15,2975.31,253.2,7.8,1,19.83,-0.5
2025-03-05 22:00:00,12.75,2907.61,253.0,12.1,1,1.77,3.7
2025-03-05 23:00:00,8.01,511.7,265.6,3.6,1,-1.04,4.8
2025-03-06 00:00:00,3.68,117.24,244.7,6.9,1,-0.96,1.6
2025-03-06 01:00:00,8.36,679.55,259.5,4.8,1,-0.37,3.1
2025-03-06 02:00:00,5.04,84.95,250.5,9.4,1,0.39,4.9
2025-03-06 03:00:00,11.18,2387.06,246.1,4.5,1,0.41,0.1
2025-03-06 04:00:00,2.81,58.59,202.5,3.4,1,0.93,4.7
2025-03-06 05:00:00,9.02,791.45,213.0,0.4,1,0.85,-4.1
2025-03-06 06:00:00,5.92,0.0,244.0,-3.0,1,0.81,10.8
2025-03-06 07:00:00,8.08,420.1,260.2,-3.0,1,-0.6,-0.3
2025-03-06 08:00:00,9.11,884.03,251.9,2.1,1,0.24,2.1
2025-03-06 09:00:00,6.51,402.08,267.7,-1.0,1,-0.38,-3.9
2025-03-06 10:00:00,2.05,0.0,250.9,1.7,1,0.21,10.6
2025-03-06 11:00:00,7.88,568.26,270.5,-1.3,1,-0.21,2.1
2025-03-06 12:00:00,18.7,2892.37,268.7,1.3,1,12.92,-1.9
2025-03-06 13:00:00,6.98,338.63,239.6,-0.9,1,-0.12,4.6
2025-03-06 14:00:00,6.41,62.78,226.8,4.4,1,0.65,-2.4
2025-03-06 15:00:00,3.38,0.0,228.5,3.6,1,0.45,-4.9
2025-03-06 16:00:00,11.25,2274.89,230.3,6.7,1,-0.18,2.7
2025-03-06 17:00:00,13.07,2939.68,271.5,10.2,1,2.36,2.0
2025-03-06 18:00:00,12.44,2747.87,262.8,11.8,1,1.09,3.4
2025-03-06 19:00:00,8.14,403.39,239.4,9.3,1,1.14,2.3
2025-03-06 20:00:00,5.91,122.11,285.3,8.8,1,-0.23,1.9
2025-03-06 21:00:00,3.78,0.0,274.1,11.2,1,-0.59,3.2
2025-03-06 22:00:00,0.52,81.92,238.8,9.6,1,-0.28,-2.6
2025-03-06 23:00:00,3.64,0.0,258.4,8.1,1,-0.57,5.8
2025-03-07 00:00:00,2.95,0.0,245.4,6.6,2,-0.88,8.4
2025-03-07 01:00:00,15.23,3012.45,235.9,8.0,1,5.47,3.2
2025-03-07 02:00:00,0.27,0.0,242.4,3.3,1,-0.28,-6.7
2025-03-07 03:00:00,5.16,59.53,245.7,4.8,1,0.27,-2.4
2025-03-07 04:00:00,1.74,59.35,237.7,-1.0,1,0.18,3.0
2025-03-07 05:00:00,7.34,265.28,258.3,1.7,1,0.13,3.8
2025-03-07 06:00:00,9.58,1250.7,221.3,-1.8,1,-0.79,10.8
2025-03-07 07:00:00,7.16,396.68,243.0,-0.2,1,0.41,4.4
2025-03-07 08:00:00,5.32,0.0,240.9,0.2,1,0.2,10.6
2025-03-07 09:00:00,7.93,422.39,234.9,-1.9,1,0.31,2.8
2025-03-07 10:00:00,2.84,86.27,258.0,0.2,1,0.01,-2.1
2025-03-07 11:00:00,6.62,367.72,239.8,0.3,1,-0.51,6.3
2025-03-07 12:00:00,10.4,1555.1,245.3,0.7,1,0.27,3.3
2025-03-07 13:00:00,6.25,203.13,253.6,2.7,1,-0.41,-9.0
2025-03-07 14:00:00,9.96,1412.64,260.3,7.6,1,0.3,-1.1
2025-03-07 15:00:00,2.11,30.94,280.8,10.3,1,-0.27,-2.8
2025-03-07 16:00:00,1.25,126.72,249.8,6.5,1,-0.01,9.1
2025-03-07 17:00:00,8.82,841.08,243.6,8.6,1,-0.19,2.3
2025-03-07 18:00:00,7.89,635.83,270.9,7.9,1,-0.1,-1.4
2025-03-07 19:00:00,4.83,105.27,296.5,10.7,1,0.16,-1.5
2025-03-07 20:00:00,5.51,76.88,262.1,11.0,1,-0.53,3.6
2025-03-07 21:00:00,3.19,0.0,235.7,6.5,1,-0.19,-0.6
2025-03-07 22:00:00,10.44,1788.93,250.6,8.1,1,-1.52,-0.2
2025-03-07 23:00:00,10.31,1577.38,253.3,7.2,1,-0.21,-1.9
2025-03-08 00:00:00,11.77,2778.68,246.8,6.2,1,0.78,3.1
2025-03-08 01:00:00,7.1,0.0,274.0,4.4,0,-0.22,-0.9
2025-03-08 02:00:00,4.91,0.0,268.6,5.6,0,-0.2,-6.4
2025-03-08 03:00:00,3.21,0.0,287.6,6.0,0,0.61,5.1
2025-03-08 04:00:00,6.4,0.0,277.4,3.6,0,-1.03,5.9
2025-03-08 05:00:00,11.56,2601.88,235.6,5.4,1,-0.38,-2.9
2025-03-08 06:00:00,17.13,3060.0,237.8,-3.2,1,9.79,-1.8
2025-03-08 07:00:00,12.45,0.0,226.7,-0.2,0,0.87,-3.4
2025-03-08 08:00:00,1.89,0.0,243.4,-3.8,0,0.01,-1.3
2025-03-08 09:00:00,0.85,0.0,246.5,0.8,0,-0.22,8.6
2025-03-08 10:00:00,8.39,0.0,248.5,-0.9,0,0.02,2.4
2025-03-08 11:00:00,3.71,0.0,258.0,-1.3,1,0.28,7.0
2025-03-08 12:00:00,3.55,0.0,243.6,1.4,1,-0.28,-5.7
2025-03-08 13:00:00,6.99,407.46,243.7,2.1,1,-0.18,3.8
2025-03-08 14:00:00,,521.76,298.7,4.5,1,-0.38,4.1
2025-03-08 15:00:00,8.62,882.88,271.5,3.3,1,-0.09,-0.6
2025-03-08 16:00:00,12.45,2982.81,268.2,10.0,1,0.9,-2.6
2025-03-08 17:00:00,10.42,1467.17,275.4,6.6,1,-0.58,12.3
2025-03-08 18:00:00,7.84,363.41,265.0,7.9,1,0.13,7.8
2025-03-08 19:00:00,9.09,806.42,254.6,12.7,1,-0.09,6.4
2025-03-08 20:00:00,13.31,3057.11,246.6,10.8,1,2.4,2.1
2025-03-08 21:00:00,9.94,1457.27,243.2,6.8,1,0.2,-4.6
2025-03-08 22:00:00,3.67,0.0,290.1,9.7,1,0.09,-3.4
2025-03-08 23:00:00,2.57,0.0,242.9,7.7,1,-0.24,4.2
2025-03-09 00:00:00,10.29,1565.71,250.8,9.8,1,0.32,3.8
2025-03-09 01:00:00,7.48,353.19,277.1,8.2,1,-0.22,-4.3
2025-03-09 02:00:00,8.17,547.66,263.2,3.0,1,-0.95,-0.6
2025-03-09 03:00:00,4.52,0.0,243.8,6.5,1,-0.22,-1.2
2025-03-09 04:00:00,0.46,21.82,261.8,4.9,1,-0.05,-2.3
2025-03-09 05:00:00,11.78,2705.08,269.6,1.5,2,0.54,1.6
2025-03-09 06:00:00,3.65,92.88,250.3,-2.0,1,0.74,6.1
2025-03-09 07:00:00,6.62,166.18,234.0,2.7,1,0.06,-1.5
2025-03-09 08:00:00,4.28,125.53,239.7,-2.7,1,0.23,-2.9
2025-03-09 09:00:00,6.63,259.67,268.9,3.2,1,-0.64,0.5
2025-03-09 10:00:00,8.12,480.73,262.4,2.8,1,0.27,-0.5
2025-03-09 11:00:00,4.8,0.0,276.3,0.2,0,-0.38,-0.3
2025-03-09 12:00:00,12.09,0.0,248.9,1.8,0,0.83,-4.8
2025-03-09 13:00:00,2.46,0.0,262.9,2.3,0,-0.68,-0.1
2025-03-09 14:00:00,6.63,0.0,256.7,5.4,0,0.64,-3.2
2025-03-09 15:00:00,8.08,0.0,242.1,8.0,1,0.77,5.8
2025-03-09 16:00:00,4.5,0.0,281.8,8.3,1,0.33,1.4
2025-03-09 17:00:00,6.46,231.05,228.0,7.3,1,-0.2,-12.9
2025-03-09 18:00:00,3.77,39.04,244.8,10.0,1,-0.06,4.4
2025-03-09 19:00:00,12.36,2920.75,266.4,10.1,1,0.9,-3.4
2025-03-09 20:00:00,10.38,1724.14,256.5,6.7,1,0.79,0.7
2025-03-09 21:00:00,5.14,26.26,260.1,8.9,1,-0.63,-11.7
2025-03-09 22:00:00,10.9,2045.4,262.0,8.2,1,0.76,3.3
2025-03-09 23:00:00,2.09,86.43,251.3,8.5,1,-0.95,2.1
2025-03-10 00:00:00,6.73,254.01,248.4,8.1,1,-0.41,-5.2
2025-03-10 01:00:00,18.36,3024.89,247.2,7.9,1,12.93,-4.2
2025-03-10 02:00:00,4.09,207.55,244.1,10.6,1,-0.52,-6.6
2025-03-10 03:00:00,4.4,0.0,256.2,3.2,1,0.01,2.5
2025-03-10 04:00:00,6.75,217.96,238.9,2.9,1,0.23,0.3
2025-03-10 05:00:00,1.09,0.0,271.9,1.4,1,-0.81,-3.9
2025-03-10 06:00:00,7.28,429.06,272.5,2.0,1,0.24,-2.2
2025-03-10 07:00:00,7.76,369.57,255.6,-1.0,1,0.44,-9.0
2025-03-10 08:00:00,6.97,261.6,236.2,-0.8,1,0.86,1.3
2025-03-10 09:00:00,8.01,533.49,261.3,4.2,1,-0.98,-1.9
2025-03-10 10:00:00,2.9,0.0,262.0,3.1,0,0.61,-3.3
2025-03-10 11:00:00,5.96,0.0,245.7,-0.4,0,-0.73,-0.9
2025-03-10 12:00:00,4.23,0.0,252.8,-0.4,0,-0.32,-4.4
2025-03-10 13:00:00,5.11,0.0,257.2,6.6,0,0.03,0.4
2025-03-10 14:00:00,2.42,0.0,228.8,6.5,1,-0.21,-4.5
2025-03-10 15:00:00,10.03,1451.62,236.9,7.8,2,0.44,-1.8
2025-03-10 16:00:00,11.55,2775.62,253.9,9.6,1,-1.0,-6.6
2025-03-10 17:00:00,6.44,237.17,255.4,7.5,1,0.64,5.2
2025-03-10 18:00:00,10.0,1430.81,280.9,10.2,1,0.09,-0.4
2025-03-10 19:00:00,4.68,0.0,251.7,12.3,1,-1.35,2.2
2025-03-10 20:00:00,7.33,0.0,259.9,10.7,0,-0.87,6.6
2025-03-10 21:00:00,4.36,0.0,253.0,7.7,0,-0.68,-0.4
2025-03-10 22:00:00,6.22,0.0,259.0,6.9,0,0.79,-5.6
2025-03-10 23:00:00,9.7,0.0,260.1,10.0,0,-0.1,-3.6
2025-03-11 00:00:00,12.4,0.0,256.0,7.4,0,0.57,-1.5
2025-03-11 01:00:00,15.11,3060.0,269.1,7.5,0,6.06,5.2
2025-03-11 02:00:00,5.96,0.0,248.6,7.0,1,-0.26,-2.4
2025-03-11 03:00:00,7.82,390.23,252.8,3.7,1,0.47,3.6
2025-03-11 04:00:00,9.21,962.24,250.0,2.5,1,0.77,1.6
2025-03-11 05:00:00,8.02,665.47,209.7,2.6,1,-0.72,-0.4
2025-03-11 06:00:00,5.67,0.0,249.1,0.0,1,-0.88,-0.1
2025-03-11 07:00:00,9.85,1353.76,260.8,0.3,1,-0.27,-0.5
2025-03-11 08:00:00,1.98,0.87,275.9,-1.0,1,-0.22,-6.0
2025-03-11 09:00:00,6.99,203.31,276.2,-1.0,1,-0.62,0.0
2025-03-11 10:00:00,10.86,2057.51,260.8,0.7,1,-0.09,1.9
2025-03-11 11:00:00,8.63,702.17,282.3,0.3,1,0.31,-5.2
2025-03-11 12:00:00,8.57,650.24,241.6,1.3,1,-0.81,1.3
2025-03-11 13:00:00,1.78,0.62,243.1,3.7,1,-0.03,-0.4
2025-03-11 14:00:00,6.89,235.19,244.3,6.3,1,0.17,2.3
2025-03-11 15:00:00,6.91,154.78,259.3,4.6,1,-0.01,3.5
2025-03-11 16:00:00,11.37,2392.16,229.0,6.2,1,0.42,-4.1
2025-03-11 17:00:00,11.53,2663.2,249.6,9.8,1,-0.15,3.9
2025-03-11 18:00:00,7.02,225.48,272.0,7.1,1,0.38,-9.4
2025-03-11 19:00:00,5.47,40.83,269.4,8.8,1,-0.12,-2.4
2025-03-11 20:00:00,5.34,138.8,271.3,11.5,1,0.31,1.3
2025-03-11 21:00:00,10.22,1521.47,259.1,9.5,1,0.75,-1.5
2025-03-11 22:00:00,7.93,493.51,248.2,11.6,1,0.3,-0.3
2025-03-11 23:00:00,3.28,137.35,281.1,7.5,1,0.01,-6.3
2025-03-12 00:00:00,5.16,0.0,280.4,10.5,1,0.17,-2.1
2025-03-12 01:00:00,2.37,0.0,229.1,4.2,1,-0.32,3.8
2025-03-12 02:00:00,8.28,587.12,262.0,5.1,1,0.39,1.6
2025-03-12 03:00:00,13.04,3060.0,248.9,5.0,1,2.08,2.2
2025-03-12 04:00:00,7.17,298.36,252.4,3.2,1,1.2,-3.8
2025-03-12 05:00:00,3.32,137.38,257.1,3.1,1,-0.23,-1.5
2025-03-12 06:00:00,17.47,2998.75,271.4,0.7,1,10.11,-2.1
2025-03-12 07:00:00,11.64,2542.05,224.9,0.9,1,-0.14,-0.4
2025-03-12 08:00:00,11.34,2378.65,230.5,1.8,1,-0.62,-0.7
2025-03-12 09:00:00,7.56,452.76,231.6,3.5,1,-0.51,-1.3
2025-03-12 10:00:00,3.15,100.98,230.2,-0.9,1,-0.51,-7.6
2025-03-12 11:00:00,5.97,0.0,262.6,3.8,1,1.06,-0.1
2025-03-12 12:00:00,5.67,81.46,249.5,2.3,1,-0.82,-0.3
2025-03-12 13:00:00,11.95,2988.53,239.5,5.3,1,-0.25,-3.9
2025-03-12 14:00:00,5.72,180.76,271.4,5.7,1,-0.7,0.4
2025-03-12 15:00:00,11.61,2642.84,236.3,6.2,1,-0.55,-6.7
2025-03-12 16:00:00,5.16,69.99,248.7,7.1,1,-0.5,-0.6
2025-03-12 17:00:00,8.88,815.0,256.1,11.2,1,0.56,8.6
2025-03-12 18:00:00,1.6,67.02,277.0,10.1,1,-0.67,3.8
2025-03-12 19:00:00,7.58,467.95,256.0,9.1,1,0.19,-10.4
2025-03-12 20:00:00,10.92,2055.02,250.7,11.4,1,0.34,-2.5
2025-03-12 21:00:00,2.78,0.0,261.1,7.2,1,0.39,3.1
2025-03-12 22:00:00,4.46,132.85,239.2,10.6,1,-0.0,-1.4
2025-03-12 23:00:00,8.46,503.35,235.6,9.9,1,0.27,-5.0
2025-03-13 00:00:00,10.0,1333.32,243.7,8.2,1,0.51,-5.3
2025-03-13 01:00:00,5.06,15.28,250.5,12.8,1,-0.14,-9.1
2025-03-13 02:00:00,6.75,288.35,255.1,2.4,1,-0.51,-2.0
2025-03-13 03:00:00,7.74,429.01,261.0,3.5,1,0.43,-6.0
2025-03-13 04:00:00,3.07,28.33,236.2,1.5,1,-0.08,2.7
2025-03-13 05:00:00,2.88,0.0,237.7,4.4,1,0.29,-9.3
2025-03-13 06:00:00,7.31,433.1,220.9,1.7,1,-0.43,7.5
2025-03-13 07:00:00,7.79,454.53,229.2,-0.7,1,0.09,-0.4
2025-03-13 08:00:00,4.96,34.33,269.4,-1.8,1,0.61,-2.9
2025-03-13 09:00:00,5.5,287.95,240.7,-1.2,1,-0.6,-4.9
2025-03-13 10:00:00,3.99,155.62,242.7,1.1,1,-0.42,5.2
2025-03-13 11:00:00,9.88,1428.96,269.0,3.3,1,-0.61,-4.1
2025-03-13 12:00:00,8.14,426.14,253.1,3.4,1,0.19,2.1
2025-03-13 13:00:00,8.5,602.4,240.8,2.4,1,-0.6,-6.7
