timestamp,wind_speed,power,wind_direction,ambient_temperature,turbine_status,pitch_angle,relative_wind_direction
2025-01-15 06:00:00,3.15,0.0,265.0,-2.4,1,-0.15,4.1
2025-01-15 07:00:00,5.49,119.34,246.7,-5.9,1,-0.24,1.0
2025-01-15 08:00:00,6.53,192.69,241.4,-3.7,1,-0.27,6.9
2025-01-15 09:00:00,8.26,332.26,206.9,-5.1,1,0.87,14.4
2025-01-15 10:00:00,3.55,57.83,245.6,-4.5,1,0.19,-0.7
2025-01-15 11:00:00,4.76,0.0,243.2,-0.0,1,-0.58,-3.4
2025-01-15 12:00:00,11.05,1433.9,240.9,0.5,1,0.27,3.0
2025-01-15 13:00:00,11.32,1678.0,225.2,1.2,1,-0.6,-1.7
2025-01-15 14:00:00,11.9,1882.14,252.2,2.4,1,-0.9,0.1
2025-01-15 15:00:00,3.45,15.56,267.6,0.0,1,-0.01,2.5
2025-01-15 16:00:00,5.69,56.86,217.8,5.5,1,0.23,-5.1
2025-01-15 17:00:00,6.82,173.15,246.6,5.7,1,0.16,-4.3
2025-01-15 18:00:00,9.55,742.93,249.6,6.8,1,0.43,-6.3
2025-01-15 19:00:00,5.1,26.05,248.0,2.6,1,0.99,1.0
2025-01-15 20:00:00,3.15,83.67,237.4,8.7,1,0.49,7.4
2025-01-15 21:00:00,0.84,0.0,245.0,5.0,1,-0.01,6.8
2025-01-15 22:00:00,2.79,0.0,236.5,4.5,1,-0.11,4.9
2025-01-15 23:00:00,13.51,1953.68,250.1,1.9,1,3.15,-0.2
2025-01-16 00:00:00,10.23,1079.12,258.3,1.2,1,-0.31,5.5
2025-01-16 01:00:00,8.25,0.0,238.5,3.3,0,-0.41,2.7
2025-01-16 02:00:00,5.2,0.0,236.7,-0.7,0,-0.98,10.0
2025-01-16 03:00:00,4.7,0.0,231.2,-2.4,0,-0.36,1.9
2025-01-16 04:00:00,3.26,0.0,262.3,-0.2,0,-0.03,-5.2
2025-01-16 05:00:00,7.74,0.0,253.2,-1.1,0,-0.93,-6.0
2025-01-16 06:00:00,0.76,110.62,255.3,-0.7,1,0.37,-4.0
2025-01-16 07:00:00,2.36,66.97,241.5,-4.6,1,0.15,4.3
2025-01-16 08:00:00,5.59,0.0,250.4,-6.5,1,0.38,-3.3
2025-01-16 09:00:00,5.36,73.47,241.0,-3.9,1,0.3,1.9
2025-01-16 10:00:00,2.12,0.0,255.2,-3.9,1,-0.1,4.3
2025-01-16 11:00:00,6.57,217.29,269.5,-5.8,1,-0.23,-6.4
2025-01-16 12:00:00,6.06,105.96,227.6,-6.4,1,-0.19,-7.1
2025-01-16 13:00:00,9.42,713.48,245.3,-0.9,1,-0.28,-9.7
2025-01-16 14:00:00,9.99,949.93,249.7,-1.7,1,-0.08,0.2
2025-01-16 15:00:00,3.0,0.0,225.5,-1.1,1,0.01,2.5
2025-01-16 16:00:00,7.73,205.55,227.5,1.9,1,0.42,4.8
2025-01-16 17:00:00,13.67,2019.78,265.3,8.3,1,2.76,-6.8
2025-01-16 18:00:00,2.86,0.0,208.4,4.5,1,0.02,-2.1
2025-01-16 19:00:00,2.29,0.0,247.4,6.7,1,0.29,2.2
2025-01-16 20:00:00,10.63,1169.65,231.7,4.3,1,0.09,3.4
2025-01-16 21:00:00,3.48,0.0,249.6,6.9,1,0.05,-3.4
2025-01-16 22:00:00,3.62,0.0,265.5,2.8,1,-0.17,-1.0
2025-01-16 23:00:00,5.53,95.21,265.2,5.0,1,0.78,-0.8
2025-01-17 00:00:00,3.52,37.82,231.1,1.3,1,-0.23,4.0
2025-01-17 01:00:00,14.98,1899.9,264.1,4.2,1,5.03,-10.7
2025-01-17 02:00:00,12.25,2040.0,264.4,2.2,1,-0.39,-7.1
2025-01-17 03:00:00,0.84,44.94,249.2,0.2,1,0.42,14.1
2025-01-17 04:00:00,5.15,0.0,243.4,-0.7,1,0.66,-11.7
2025-01-17 05:00:00,4.43,40.38,248.9,-3.6,1,0.35,2.2
2025-01-17 06:00:00,9.36,764.92,258.8,-5.1,1,0.35,1.2
2025-01-17 07:00:00,7.83,192.54,245.5,-2.6,1,-0.45,-0.4
2025-01-17 08:00:00,5.15,0.0,251.1,-4.1,1,0.81,-6.1
2025-01-17 09:00:00,6.48,181.15,245.9,-6.3,1,0.07,3.5
2025-01-17 10:00:00,2.44,0.0,264.4,-5.0,1,-0.05,1.1
2025-01-17 11:00:00,2.16,0.0,250.7,-4.7,1,-0.5,1.9
2025-01-17 12:00:00,8.46,457.53,253.2,-3.6,1,0.66,-5.9
2025-01-17 13:00:00,2.78,0.0,258.5,-0.1,1,-0.1,10.3
2025-01-17 14:00:00,7.76,317.59,246.8,0.3,1,0.96,8.4
2025-01-17 15:00:00,13.47,2040.0,280.2,-0.8,1,2.54,4.0
2025-01-17 16:00:00,5.99,144.39,229.4,-0.7,1,1.06,-1.0
2025-01-17 17:00:00,14.08,2040.0,272.6,3.3,1,3.35,5.1
2025-01-17 18:00:00,0.75,0.0,254.8,5.1,1,0.4,-3.9
2025-01-17 19:00:00,5.42,26.21,230.7,6.1,1,0.18,10.8
2025-01-17 20:00:00,8.73,550.54,239.3,7.7,1,0.2,1.6
2025-01-17 21:00:00,7.67,268.87,248.2,2.6,1,-0.6,2.6
2025-01-17 22:00:00,10.12,1015.99,223.1,5.0,1,0.48,-6.3
2025-01-17 23:00:00,5.38,52.67,251.4,4.3,1,-0.29,3.4
2025-01-18 00:00:00,7.19,320.21,260.7,4.1,1,0.42,7.0
2025-01-18 01:00:00,5.24,59.2,266.5,2.8,1,1.24,0.9
2025-01-18 02:00:00,5.25,0.0,266.8,0.4,1,-0.33,9.8
2025-01-18 03:00:00,9.52,802.63,252.7,0.2,1,-0.21,3.8
2025-01-18 04:00:00,1.75,0.0,250.7,-1.4,1,-0.23,1.1
2025-01-18 05:00:00,7.96,303.31,254.4,-6.2,1,0.53,2.7
2025-01-18 06:00:00,1.94,0.0,256.0,-4.5,1,-0.68,-5.5
2025-01-18 07:00:00,4.45,2.95,231.7,-3.9,1,-0.5,4.3
2025-01-18 08:00:00,6.63,151.04,251.0,-3.4,1,-0.28,1.0
2025-01-18 09:00:00,2.46,53.41,279.2,-7.2,1,0.39,9.7
2025-01-18 10:00:00,11.81,1902.15,253.3,-5.4,1,-0.0,5.2
2025-01-18 11:00:00,6.3,171.03,272.7,-4.7,1,0.39,-3.3
2025-01-18 12:00:00,3.82,0.0,268.1,-2.2,1,0.28,-1.0
2025-01-18 13:00:00,6.0,140.79,254.0,-2.7,1,0.35,2.9
2025-01-18 14:00:00,6.97,172.0,237.9,-1.2,1,0.75,1.4
2025-01-18 15:00:00,10.47,1178.81,250.5,4.3,1,0.03,5.4
2025-01-18 16:00:00,8.85,502.77,254.5,1.5,1,-0.03,14.4
2025-01-18 17:00:00,11.97,1979.23,245.5,0.7,1,0.33,-3.1
2025-01-18 18:00:00,12.26,1995.85,231.6,5.6,1,0.22,5.2
2025-01-18 19:00:00,8.0,356.34,245.1,4.7,1,-0.61,-3.7
2025-01-18 20:00:00,18.1,1975.06,254.5,8.1,1,11.57,-3.7
2025-01-18 21:00:00,7.66,172.12,260.1,5.3,1,0.55,1.7
2025-01-18 22:00:00,4.16,15.16,262.9,2.8,1,-0.2,7.2
2025-01-18 23:00:00,11.58,1689.81,243.4,0.7,1,0.88,-2.5
2025-01-19 00:00:00,6.03,2.59,235.6,2.6,1,0.41,3.0
2025-01-19 01:00:00,9.15,671.11,243.1,1.5,1,-0.08,-2.4
2025-01-19 02:00:00,7.64,244.34,257.0,-0.2,1,-0.51,7.8
2025-01-19 03:00:00,16.54,2040.0,251.2,1.2,1,8.61,5.3
2025-01-19 04:00:00,11.56,1730.37,262.1,-0.8,1,0.44,5.9
2025-01-19 05:00:00,9.94,877.47,240.9,-5.0,1,0.25,3.9
2025-01-19 06:00:00,10.79,1231.23,252.3,-6.3,1,0.1,2.7
2025-01-19 07:00:00,6.84,100.93,266.6,-6.7,1,0.8,2.9
2025-01-19 08:00:00,6.61,80.19,261.0,-5.2,1,-0.35,-6.2
2025-01-19 09:00:00,3.9,91.05,237.1,-4.5,1,0.74,0.6
2025-01-19 10:00:00,9.78,883.23,248.9,-3.2,1,0.02,1.8
2025-01-19 11:00:00,5.84,127.59,258.9,-7.8,1,0.04,5.5
2025-01-19 12:00:00,9.97,901.61,247.8,-0.7,1,0.65,-3.0
2025-01-19 13:00:00,11.54,1741.5,247.4,-0.3,1,-0.64,-4.7
2025-01-19 14:00:00,8.22,389.43,235.3,1.1,1,0.39,-0.5
2025-01-19 15:00:00,5.26,0.0,242.7,1.6,1,-0.05,2.1
2025-01-19 16:00:00,3.36,0.0,250.2,6.5,1,0.32,2.6
2025-01-19 17:00:00,19.32,1891.89,259.8,1.0,1,14.39,1.2
2025-01-19 18:00:00,8.65,518.41,236.3,6.1,1,-0.23,-5.5
2025-01-19 19:00:00,10.76,1260.28,265.0,4.2,1,0.36,2.1
2025-01-19 20:00:00,10.84,1345.06,229.7,4.1,1,0.86,-0.8
2025-01-19 21:00:00,3.07,0.0,234.2,8.6,1,-1.06,-1.9
2025-01-19 22:00:00,8.38,533.35,256.9,5.2,1,0.42,7.7
2025-01-19 23:00:00,6.03,171.63,249.5,0.8,1,0.14,-1.3
2025-01-20 00:00:00,9.76,945.74,228.5,4.0,1,0.08,1.9
2025-01-20 01:00:00,0.91,0.0,255.4,1.5,1,0.98,2.6
2025-01-20 02:00:00,2.72,0.0,260.0,3.4,1,-0.18,-6.6
2025-01-20 03:00:00,5.84,8.92,259.7,-2.3,1,0.29,-3.9
2025-01-20 04:00:00,4.21,0.0,241.5,-3.0,1,0.29,4.3
2025-01-20 05:00:00,21.32,1916.07,269.0,-4.9,1,18.16,4.6
2025-01-20 06:00:00,2.41,0.0,248.5,-3.5,1,0.34,5.3
2025-01-20 07:00:00,1.99,0.0,237.3,-3.3,1,0.74,0.4
2025-01-20 08:00:00,6.4,141.04,241.1,-4.7,1,-0.06,0.0
2025-01-20 09:00:00,3.6,0.0,253.2,-1.2,1,0.45,0.2
2025-01-20 10:00:00,2.36,5.92,254.4,-3.6,1,0.0,14.9
2025-01-20 11:00:00,8.36,319.7,236.8,-8.1,1,0.42,-5.9
2025-01-20 12:00:00,11.14,1402.35,262.3,-8.1,1,0.47,1.7
2025-01-20 13:00:00,6.02,0.0,270.8,-2.5,1,-0.74,7.1
2025-01-20 14:00:00,10.14,1017.7,246.4,0.6,1,0.5,-4.0
2025-01-20 15:00:00,9.91,974.52,266.4,1.3,1,0.91,0.4
2025-01-20 16:00:00,14.27,1997.24,253.5,3.8,1,3.41,-0.7
2025-01-20 17:00:00,5.34,39.03,259.6,6.4,1,0.09,6.9
2025-01-20 18:00:00,7.33,274.5,254.1,7.0,1,0.31,-0.9
2025-01-20 19:00:00,9.53,725.68,245.0,7.0,1,0.1,5.2
2025-01-20 20:00:00,11.91,1995.26,254.7,5.4,1,-0.28,-7.5
2025-01-20 21:00:00,3.73,0.0,267.9,7.7,1,0.78,4.8
2025-01-20 22:00:00,8.03,450.36,265.6,6.1,1,-0.14,5.1
2025-01-20 23:00:00,4.78,55.87,247.0,3.3,1,-0.06,0.7
2025-01-21 00:00:00,1.14,0.0,230.1,5.6,1,-0.04,1.1
2025-01-21 01:00:00,0.97,54.09,261.6,0.9,1,0.13,3.6
2025-01-21 02:00:00,11.4,1660.6,242.2,-0.4,1,0.38,-3.2
2025-01-21 03:00:00,6.07,149.13,263.0,-2.4,1,0.38,-5.1
2025-01-21 04:00:00,10.35,1104.14,262.1,-3.3,1,-0.78,-0.5
2025-01-21 05:00:00,8.11,470.28,237.8,-3.9,1,0.56,-7.3
2025-01-21 06:00:00,3.75,33.63,242.1,-7.6,1,0.36,7.1
2025-01-21 07:00:00,3.57,77.56,272.2,-5.5,1,0.13,5.5
2025-01-21 08:00:00,2.04,2.93,270.9,-5.3,1,-0.25,3.6
2025-01-21 09:00:00,8.8,550.06,229.4,-5.5,1,0.83,6.2
2025-01-21 10:00:00,4.43,14.42,255.1,-2.3,1,-0.24,2.5
2025-01-21 11:00:00,4.09,0.0,273.7,-4.2,1,-0.53,3.8
2025-01-21 12:00:00,6.44,237.31,268.0,-3.0,1,-0.77,-3.8
2025-01-21 13:00:00,7.58,269.81,241.2,3.2,1,-0.1,-4.0
2025-01-21 14:00:00,4.71,108.96,260.7,-0.8,1,-0.22,1.5
2025-01-21 15:00:00,9.65,716.42,258.2,1.5,1,0.24,-0.8
2025-01-21 16:00:00,1.58,0.0,248.4,3.3,1,0.47,-1.4
2025-01-21 17:00:00,4.95,43.6,268.4,2.7,1,-0.42,-1.0
2025-01-21 18:00:00,1.13,0.0,240.6,2.4,1,-0.26,-0.4
2025-01-21 19:00:00,8.58,466.82,255.7,5.3,1,0.3,2.1
2025-01-21 20:00:00,10.86,1322.17,266.8,5.5,1,0.12,5.6
2025-01-21 21:00:00,6.16,91.09,253.7,2.4,1,0.0,4.0
2025-01-21 22:00:00,11.66,1652.63,256.7,4.1,1,0.57,3.9
2025-01-21 23:00:00,3.92,87.61,256.1,3.1,1,-0.41,0.3
2025-01-22 00:00:00,5.9,125.93,230.1,1.6,1,0.53,12.5
2025-01-22 01:00:00,1.59,0.0,240.5,-0.0,1,0.44,4.1
2025-01-22 02:00:00,10.88,1456.29,237.1,2.5,1,-0.28,2.9
2025-01-22 03:00:00,8.68,402.32,266.9,-1.5,1,0.56,-0.9
2025-01-22 04:00:00,2.5,0.0,273.4,-0.7,1,0.84,1.3
2025-01-22 05:00:00,4.91,57.39,256.1,-1.6,1,1.09,-0.2
2025-01-22 06:00:00,6.54,106.42,276.9,-5.3,1,-0.45,4.2
2025-01-22 07:00:00,4.45,53.31,263.1,-4.3,1,-0.9,5.0
2025-01-22 08:00:00,12.62,2040.0,250.6,-5.2,1,1.15,5.5
2025-01-22 09:00:00,9.15,566.69,265.5,-5.0,1,0.36,7.7
2025-01-22 10:00:00,5.61,74.69,261.6,-5.5,1,-1.04,1.5
2025-01-22 11:00:00,3.7,0.0,255.9,-7.6,1,-0.07,1.7
2025-01-22 12:00:00,6.87,102.23,265.8,-6.5,1,-0.24,5.3
2025-01-22 13:00:00,14.8,1989.27,259.6,-1.7,1,4.39,-1.4
2025-01-22 14:00:00,3.87,0.0,248.5,2.7,1,0.23,5.3
2025-01-22 15:00:00,5.82,104.15,248.9,-0.4,1,-0.15,5.1
2025-01-22 16:00:00,8.84,517.65,244.3,2.5,1,-0.08,6.8
2025-01-22 17:00:00,,1251.89,248.7,2.1,1,-0.31,-1.1
2025-01-22 18:00:00,7.45,184.7,254.1,7.7,1,0.21,4.8
2025-01-22 19:00:00,1.49,73.79,261.1,7.6,1,-0.12,1.3
2025-01-22 20:00:00,7.13,189.85,267.0,4.5,1,-0.87,-3.2
2025-01-22 21:00:00,14.07,1934.67,225.1,3.5,1,3.25,6.7
2025-01-22 22:00:00,1.73,66.95,256.4,3.5,1,0.21,4.5
2025-01-22 23:00:00,6.44,60.19,262.3,4.5,1,-0.67,7.2
2025-01-23 00:00:00,11.01,1369.63,267.3,4.9,1,-0.41,4.5
2025-01-23 01:00:00,1.55,0.0,217.1,3.3,1,0.31,4.8
2025-01-23 02:00:00,3.43,30.58,257.3,0.6,1,0.45,-6.5
2025-01-23 03:00:00,5.12,82.09,270.3,-1.0,1,-0.71,5.0
2025-01-23 04:00:00,3.44,71.93,246.7,-2.4,1,-0.01,0.9
2025-01-23 05:00:00,9.07,579.36,250.8,-4.0,1,0.49,1.7
2025-01-23 06:00:00,3.81,0.0,268.9,-5.7,1,0.04,-2.6
2025-01-23 07:00:00,11.04,1437.64,267.7,-7.2,1,0.46,0.6
2025-01-23 08:00:00,1.84,0.0,254.8,-5.5,1,-1.11,3.8
2025-01-23 09:00:00,3.97,167.39,268.1,-3.8,1,-0.34,6.3
2025-01-23 10:00:00,6.02,117.98,274.7,-5.7,1,-0.3,6.6
2025-01-23 11:00:00,3.15,0.0,256.5,-2.4,1,0.4,7.5
2025-01-23 12:00:00,6.94,222.85,262.0,-4.3,1,-0.07,2.8
2025-01-23 13:00:00,11.84,1900.58,242.2,-2.9,1,-0.49,5.5
2025-01-23 14:00:00,5.36,0.0,248.0,2.4,1,0.17,-0.4
2025-01-23 15:00:00,7.43,235.65,258.9,0.7,1,-0.2,6.2
2025-01-23 16:00:00,3.81,0.0,254.3,3.9,1,-0.81,-0.9
2025-01-23 17:00:00,7.94,158.7,260.4,8.1,1,-0.22,-1.1
2025-01-23 18:00:00,11.94,1960.63,258.5,8.4,1,0.49,-2.7
2025-01-23 19:00:00,4.47,0.0,258.9,3.7,1,0.23,-2.2
2025-01-23 20:00:00,12.88,2040.0,250.3,3.2,1,2.47,3.1
2025-01-23 21:00:00,1.8,29.6,254.7,4.1,1,-0.23,-0.8
2025-01-23 22:00:00,9.01,526.23,252.1,5.5,1,0.94,7.3
2025-01-23 23:00:00,10.1,1042.84,273.6,1.0,1,-0.17,-12.3
2025-01-24 00:00:00,9.92,899.47,261.1,2.8,1,-0.64,-0.1
2025-01-24 01:00:00,10.65,1157.98,248.6,2.4,1,0.73,3.9
2025-01-24 02:00:00,4.34,14.44,263.5,5.4,1,0.67,2.9
2025-01-24 03:00:00,10.22,954.88,263.9,0.3,1,-0.25,-0.7
2025-01-24 04:00:00,2.04,0.0,237.1,-3.7,1,-0.31,-9.1
2025-01-24 05:00:00,13.6,1939.75,261.9,-5.8,1,4.05,-1.8
2025-01-24 06:00:00,6.95,31.88,278.7,-4.2,1,-0.35,8.0
2025-01-24 07:00:00,7.12,192.73,222.1,-6.1,1,-0.3,6.9
2025-01-24 08:00:00,5.04,140.33,270.0,-0.0,1,-0.3,2.3
2025-01-24 09:00:00,12.51,1968.09,272.5,-2.2,1,0.54,2.9
2025-01-24 10:00:00,7.84,172.55,248.0,-3.5,1,-0.72,0.6
2025-01-24 11:00:00,10.36,1093.96,265.9,-2.1,1,-0.04,-3.3
2025-01-24 12:00:00,7.31,323.87,251.7,-3.9,1,0.02,1.4
2025-01-24 13:00:00,10.61,1224.04,258.3,-0.5,1,-0.16,3.9
2025-01-24 14:00:00,6.57,97.63,271.6,-0.7,1,0.54,2.3
2025-01-24 15:00:00,10.53,1116.54,278.2,1.4,1,0.28,-6.6
2025-01-24 16:00:00,7.27,188.23,254.8,-0.3,1,0.11,10.3
2025-01-24 17:00:00,1.96,0.0,272.6,3.4,1,-0.53,2.9
2025-01-24 18:00:00,15.93,1912.84,237.1,0.2,1,7.57,3.3
2025-01-24 19:00:00,10.36,1138.8,270.9,3.6,1,0.43,1.0
2025-01-24 20:00:00,19.25,1961.21,246.4,3.6,1,14.17,-7.8
2025-01-24 21:00:00,8.05,244.76,283.6,3.1,1,0.43,7.4
2025-01-24 22:00:00,11.42,1674.82,217.5,6.8,1,0.65,13.4
2025-01-24 23:00:00,2.99,5.06,265.8,4.5,1,0.07,-1.4
2025-01-25 00:00:00,8.47,458.1,250.7,-1.4,1,-0.41,1.7
2025-01-25 01:00:00,3.3,58.29,235.6,1.0,1,0.54,5.7
2025-01-25 02:00:00,3.59,0.0,239.0,0.4,1,-0.1,8.1
2025-01-25 03:00:00,5.08,0.4,234.3,-2.4,1,-0.59,0.1
2025-01-25 04:00:00,10.41,1150.15,246.3,-2.3,2,-0.39,2.5
2025-01-25 05:00:00,10.78,1141.43,253.5,-1.5,1,0.46,6.1
2025-01-25 06:00:00,14.95,2011.11,269.7,-4.1,1,5.78,3.2
2025-01-25 07:00:00,5.61,54.3,242.2,0.1,1,-0.09,-0.0
2025-01-25 08:00:00,4.05,0.0,270.2,-2.5,1,-0.51,-5.1
2025-01-25 09:00:00,3.05,0.0,267.0,-3.8,1,-0.5,11.5
2025-01-25 10:00:00,8.23,325.3,279.7,-5.8,1,0.03,12.0
2025-01-25 11:00:00,7.54,363.07,252.2,-4.5,1,0.31,9.0
2025-01-25 12:00:00,14.89,1926.6,260.2,-1.5,1,5.72,13.0
2025-01-25 13:00:00,6.24,28.84,237.3,-0.3,1,0.63,8.6
2025-01-25 14:00:00,5.07,113.11,245.8,-0.3,1,-0.9,-0.3
2025-01-25 15:00:00,6.61,182.86,269.4,1.0,1,-0.02,-2.2
2025-01-25 16:00:00,9.83,828.35,261.2,6.7,1,0.69,-6.7
2025-01-25 17:00:00,14.88,1926.9,234.0,2.6,1,5.23,7.4
2025-01-25 18:00:00,1.91,161.99,240.0,4.4,1,-0.41,9.1
2025-01-25 19:00:00,7.59,346.05,242.3,5.5,1,0.27,14.1
2025-01-25 20:00:00,9.75,755.28,294.2,5.6,1,-0.1,-3.9
2025-01-25 21:00:00,12.6,,256.1,2.9,1,0.26,-2.9
2025-01-25 22:00:00,2.49,0.0,222.0,0.7,1,0.72,5.5
2025-01-25 23:00:00,9.03,513.53,226.0,4.3,1,0.66,4.7
2025-01-26 00:00:00,10.65,1200.44,269.1,3.6,1,0.43,-6.3
2025-01-26 01:00:00,8.1,289.36,245.5,1.4,1,0.1,2.7
2025-01-26 02:00:00,8.31,455.33,240.1,-3.1,1,0.16,3.9
2025-01-26 03:00:00,7.42,161.71,280.7,-0.7,1,0.17,12.3
2025-01-26 04:00:00,6.03,209.94,237.1,-2.7,1,0.06,0.9
2025-01-26 05:00:00,7.46,289.7,256.9,-0.0,1,-0.26,3.5
2025-01-26 06:00:00,2.97,0.0,255.9,-1.9,1,-0.52,7.5
2025-01-26 07:00:00,4.73,59.57,236.1,-4.0,1,-0.26,10.8
2025-01-26 08:00:00,11.7,1851.42,251.2,-6.9,1,-0.32,-4.4
2025-01-26 09:00:00,4.02,0.0,254.3,-2.7,1,-0.98,-0.9
2025-01-26 10:00:00,1.34,94.1,236.7,-3.6,1,-0.49,2.2
2025-01-26 11:00:00,4.72,83.32,251.0,-0.4,1,-0.2,8.3
2025-01-26 12:00:00,11.84,1917.47,259.8,-2.3,1,-0.38,-7.7
2025-01-26 13:00:00,7.26,271.34,248.0,-2.0,1,-0.43,4.1
2025-01-26 14:00:00,10.21,900.41,246.7,-0.3,1,-0.2,6.7
2025-01-26 15:00:00,8.11,301.62,240.9,-0.7,1,0.78,5.9
2025-01-26 16:00:00,12.7,2001.93,283.7,2.6,1,1.54,3.4
2025-01-26 17:00:00,6.13,107.82,259.6,3.6,1,-0.86,3.8
2025-01-26 18:00:00,5.13,50.28,276.8,5.3,1,1.03,5.0
2025-01-26 19:00:00,6.48,165.62,255.2,6.7,1,-0.28,9.2
2025-01-26 20:00:00,,64.38,276.4,3.2,1,0.49,6.4
2025-01-26 21:00:00,5.62,108.96,246.7,6.1,1,0.18,10.9
2025-01-26 22:00:00,8.5,446.14,240.4,3.6,1,-0.5,8.5
2025-01-26 23:00:00,0.2,0.0,251.5,2.7,1,0.97,5.5
2025-01-27 00:00:00,1.75,46.93,260.3,5.0,1,-0.66,-0.1
2025-01-27 01:00:00,10.45,1124.6,249.2,-2.0,1,-0.76,3.5
2025-01-27 02:00:00,6.66,259.48,251.5,-0.3,1,-0.02,8.5
2025-01-27 03:00:00,1.69,0.0,241.1,-2.3,1,0.0,3.8
2025-01-27 04:00:00,10.98,1432.48,249.1,-3.2,1,-0.35,5.8
2025-01-27 05:00:00,9.39,791.81,267.3,-7.2,1,-0.26,2.1
2025-01-27 06:00:00,3.7,92.21,225.9,-4.7,1,0.65,4.1
2025-01-27 07:00:00,4.91,0.0,242.8,-3.3,1,-0.38,6.7
2025-01-27 08:00:00,6.86,218.44,279.2,-6.5,1,1.14,5.6
2025-01-27 09:00:00,11.15,1471.05,265.6,-5.1,1,0.16,0.9
2025-01-27 10:00:00,7.68,300.55,268.7,-3.6,1,-0.13,13.6
2025-01-27 11:00:00,8.21,398.17,271.3,-2.0,1,-0.97,14.9
2025-01-27 12:00:00,6.24,0.0,254.3,-3.7,1,0.87,0.9
2025-01-27 13:00:00,1.94,0.0,258.3,-1.1,1,-0.27,1.6
2025-01-27 14:00:00,13.15,1973.45,244.6,-0.6,1,2.66,-7.5
2025-01-27 15:00:00,5.82,0.0,255.7,1.1,1,-0.45,7.1
2025-01-27 16:00:00,12.44,2007.52,259.6,0.7,1,0.56,11.7
2025-01-27 17:00:00,16.44,1939.48,276.4,2.5,1,7.9,-1.1
2025-01-27 18:00:00,5.43,0.0,243.5,6.2,1,-0.06,2.6
2025-01-27 19:00:00,13.17,2032.37,256.3,7.3,1,2.94,-4.2
2025-01-27 20:00:00,8.3,300.63,256.3,3.1,1,-0.53,1.7
2025-01-27 21:00:00,2.61,0.0,261.1,3.8,1,0.05,8.7
2025-01-27 22:00:00,3.14,1.4,256.9,4.4,1,0.13,8.5
2025-01-27 23:00:00,7.21,204.26,238.9,6.6,2,-0.22,11.8
2025-01-28 00:00:00,11.49,1625.35,242.6,2.9,1,0.76,1.9
2025-01-28 01:00:00,10.06,1011.1,266.4,2.5,1,-0.35,12.7
2025-01-28 02:00:00,,1927.7,265.2,0.6,1,-0.41,-6.4
2025-01-28 03:00:00,12.01,1956.08,272.2,-0.1,1,0.98,-3.8
2025-01-28 04:00:00,4.37,46.42,257.8,-3.9,1,-0.39,0.4
2025-01-28 05:00:00,3.57,0.0,243.4,-1.4,1,0.46,10.7
2025-01-28 06:00:00,5.49,0.0,261.9,-1.7,1,-0.04,-0.2
2025-01-28 07:00:00,10.21,1024.41,246.7,-5.3,1,-0.59,2.2
2025-01-28 08:00:00,10.97,1384.44,271.0,-6.1,2,-0.09,6.8
2025-01-28 09:00:00,10.74,1172.96,239.7,-7.4,1,0.31,0.4
2025-01-28 10:00:00,6.15,107.61,245.7,-1.3,1,-0.46,6.4
2025-01-28 11:00:00,2.98,0.0,262.6,-3.7,1,0.06,-7.5
2025-01-28 12:00:00,8.84,458.15,263.0,-1.9,1,-0.27,12.5
2025-01-28 13:00:00,5.4,0.0,254.9,-3.1,1,-0.23,-4.2
2025-01-28 14:00:00,5.28,0.0,258.8,-1.8,1,-0.39,0.9
2025-01-28 15:00:00,7.78,323.44,251.4,-0.5,1,-0.04,3.3
2025-01-28 16:00:00,6.49,76.05,260.0,2.8,1,0.1,2.6
2025-01-28 17:00:00,13.87,1917.77,250.3,7.7,1,3.87,3.5
2025-01-28 18:00:00,5.33,0.0,257.3,0.6,1,0.21,3.8
2025-01-28 19:00:00,5.34,0.0,271.9,5.9,1,0.29,-6.4
2025-01-28 20:00:00,6.23,179.85,260.7,8.1,1,0.11,9.8
2025-01-28 21:00:00,4.42,0.0,266.6,7.0,1,-0.35,5.0
2025-01-28 22:00:00,7.35,271.97,266.0,5.7,1,-0.31,2.9
2025-01-28 23:00:00,9.65,846.32,267.2,4.5,1,0.12,-5.9
2025-01-29 00:00:00,8.84,492.93,252.0,3.9,1,-0.18,10.5
2025-01-29 01:00:00,14.69,2035.66,267.9,-0.6,1,4.99,3.0
2025-01-29 02:00:00,8.07,329.29,259.0,-0.8,1,0.16,8.9
2025-01-29 03:00:00,4.44,71.3,233.4,1.4,1,0.03,4.3
2025-01-29 04:00:00,7.83,352.42,258.9,-3.9,1,0.8,-1.8
2025-01-29 05:00:00,7.25,320.77,246.1,-4.8,1,-0.07,-4.0
2025-01-29 06:00:00,8.83,584.94,246.3,-0.5,1,0.14,5.5
2025-01-29 07:00:00,9.66,784.73,262.6,-8.5,1,-0.53,-1.5
2025-01-29 08:00:00,2.82,0.0,219.5,-5.7,1,-0.11,2.9
2025-01-29 09:00:00,7.99,295.38,253.9,-2.6,1,1.18,-2.8
2025-01-29 10:00:00,3.23,21.39,243.2,1.9,1,-0.63,1.1
2025-01-29 11:00:00,5.33,42.84,252.1,-2.2,1,0.08,2.8
2025-01-29 12:00:00,3.74,21.51,255.8,-5.9,1,-0.19,7.6
2025-01-29 13:00:00,3.16,92.56,258.4,-0.2,1,-1.01,-0.9
